2754	3024
2754	4304
2754	6625
2754	7457
2754	7907
6625	2754
6625	3170
6625	4304
6625	4615
6625	7457
6625	7907
7907	109
7907	907
7907	1182
7907	2466
7907	2549
7907	2663
7907	2754
7907	2775
7907	4304
7907	4386
7907	5723
7907	5859
7907	6211
7907	6300
7907	6378
7907	6625
7907	7045
7907	7457
7907	7863
7907	8278
7907	8510
6384	3871
6384	3872
6384	6150
6384	6388
6384	6875
6388	6150
6388	6384
6388	6875
6209	1662
6209	2371
6209	3204
6209	5915
5031	2351
5031	5995
2425	19
2425	67
2425	147
2425	270
2425	1597
2425	2012
2425	3189
2425	3545
2425	3586
2425	3663
2425	4559
2425	5746
2425	6959
2425	7051
2457	1888
2457	3679
2457	3962
2457	4514
2457	5992
2457	6361
2457	6533
2457	8110
2457	8358
6361	1950
6361	2457
6361	3555
6361	4348
6361	4755
6361	5352
6361	7335
7618	1010
7618	1221
7618	2734
7618	6584
7618	7880
7618	8341
6586	3861
6586	6583
6586	7028
6586	8454
7028	4946
7028	6583
7028	6586
7028	7890
1536	960
1536	3053
1575	79
1575	1814
1575	3366
1575	3618
1814	79
1814	1575
548	3456
435	4143
4143	435
4143	2346
4143	2589
4143	2656
4143	6835
6228	3974
6228	4696
6228	5886
6228	6801
6228	8146
6228	8219
6228	8468
6228	8576
8219	186
8219	2852
8219	6228
851	6360
851	6894
851	7429
4463	1156
4463	1274
4463	1297
4463	1788
4463	2094
4463	2678
4463	3007
4463	3611
4463	3630
4463	4081
4463	4450
4463	4681
4463	5096
4463	6564
4463	6819
4463	6847
4463	7151
4463	7340
4463	8235
4463	8611
4681	1788
4681	4463
4681	5096
5096	883
5096	1788
5096	1793
5096	2667
5096	3611
5096	4463
5096	4681
5096	6567
5096	7151
5096	8611
5369	4065
5369	4415
5369	5389
5369	8376
7913	118
7913	376
7913	1498
7913	2036
7913	2146
7913	2187
7913	2351
7913	2819
7913	2917
7913	3181
7913	3540
7913	4338
7913	5724
7913	6141
7913	6152
7913	7054
7913	7392
7913	8081
7913	8159
3328	6326
3328	7903
6326	1420
6326	3328
6326	6025
6326	7903
7903	3328
7903	6326
4626	6913
4626	7497
6473	8
6473	9
6473	43
6473	184
6473	442
6473	587
6473	995
6473	3072
6473	3706
6473	5729
6473	6472
6473	6751
6473	6807
6473	7665
5721	1009
5721	2781
5721	3375
5721	3462
5721	3683
5721	3696
5721	3698
5721	3898
5721	4165
5721	4170
5721	4177
5721	4265
5721	4868
5721	4909
5721	5113
5721	5142
5721	5144
5721	5189
5721	5720
5721	6697
5721	7071
5721	7223
5721	7553
5721	8436
5721	8447
5721	8448
5721	8548
5721	8556
5721	8595
3012	1224
3012	2807
3012	2864
3012	3507
3012	4710
3012	7009
3012	7883
3012	8378
3012	8389
3012	8547
2807	1224
2807	2864
2807	3012
2807	8547
1224	2734
1224	2807
1224	3012
1224	4431
1224	6041
1224	8341
449	387
449	1424
449	2478
449	5388
449	8335
5388	449
5388	762
5388	7501
5388	8270
3258	270
6836	4263
6836	4326
6836	4422
6836	5532
6836	8375
6836	8438
6836	8567
1159	174
1159	175
531	805
531	1318
531	1518
531	3692
531	7393
1518	531
1518	6381
7912	860
7912	2572
7912	4310
2262	3592
2262	8400
8018	3327
8528	2481
8528	3681
2153	796
2153	4004
2153	5910
2153	6426
2153	7483
2153	8338
2153	8466
6426	796
6426	2153
6426	5910
2646	7472
1623	1706
1623	8207
1706	1623
1706	2677
1706	8207
8207	1623
8207	1706
8207	3929
2206	14
2206	1304
2206	1731
2206	3813
2206	4248
2517	2004
2517	2759
2517	4412
2517	6181
2517	7139
2660	5437
2660	5438
2660	6794
5437	2660
6637	2535
6637	4159
6637	5718
6161	422
6161	981
6161	1691
6161	4892
6161	8119
8119	6161
6947	3764
6947	8214
5621	8285
5622	8285
2553	64
2553	420
2553	2341
2553	2621
2553	2675
2553	2918
2553	4110
2553	4522
2553	4918
2553	5133
2553	6202
2553	6895
2553	7308
2553	7412
2553	7934
883	934
883	1220
883	1567
883	1884
883	1989
883	2667
883	4065
883	4539
883	4637
883	5096
883	5639
883	6312
883	6314
883	6717
883	7854
883	8349
1220	883
7868	1877
7868	4222
6469	5469
6469	6302
6302	4883
6302	5469
6302	6469
1742	2742
1742	7058
2742	1742
2028	594
2028	1804
2028	3763
2028	4558
2028	5811
2028	6299
2028	6727
2028	7245
2028	7496
2028	8527
2085	6757
2137	121
2137	2473
2137	3981
3981	2137
3981	2473
984	1057
984	1776
1057	984
1057	1776
7132	2512
7132	2767
7132	3534
7132	4377
7132	4396
7132	4489
7132	4490
7132	5747
7132	6014
7132	6489
7132	7751
4356	2816
4356	7207
7207	2816
7207	4356
6360	851
6360	1069
6360	1330
6360	2141
6360	2589
6360	7976
8270	2714
8270	4358
8270	5388
8270	6832
2836	249
2836	3689
2836	5537
2836	6700
2836	8125
8537	29
8537	575
8537	651
8537	1136
8537	1435
8537	2252
8537	2561
8537	4629
8537	6342
8537	6567
8537	7270
8537	7578
8537	8059
7817	3202
7817	8596
7817	8600
3202	7817
11	286
11	551
11	1173
11	1581
11	4972
11	6362
11	7608
1173	11
1173	286
1173	551
1173	903
1173	1581
1173	6362
1173	7608
7483	193
7483	1014
7483	1101
7483	2129
7483	2153
7483	2166
7483	4370
7483	4520
7483	5258
7483	5327
7483	5417
7483	5698
7483	6062
7483	6208
7483	6316
7483	6389
7483	7099
7483	7482
6445	2372
1160	429
1160	2769
1160	4119
2346	2656
2346	3731
2346	4143
2656	91
2656	703
2656	1447
2656	2346
2656	2470
2656	2877
2656	2966
2656	3731
2656	4143
2656	5961
4236	248
212	766
212	1317
212	1349
212	2186
212	2932
212	3347
212	5956
212	6417
212	6668
212	7753
212	7954
1317	212
1317	571
1317	766
1317	1104
1317	1291
1317	1349
1317	2056
1317	2186
1317	2659
1317	2932
1317	4088
1317	5956
1317	6674
1317	6858
3943	94
3943	365
3943	698
3943	1664
3943	2564
3943	3868
3943	3891
3943	4311
3943	4624
3943	4914
3943	4926
3943	5062
3943	5917
3943	7548
3943	7963
3943	8111
3943	8268
3943	8481
6980	1732
6980	2557
6980	3608
6980	4024
6980	4433
6980	6890
6980	6994
1529	4458
4087	8267
4087	8334
8267	36
8267	2928
8267	4087
8267	4230
2121	2771
2121	6297
2121	6794
2121	6834
2771	2121
2771	6794
2771	6834
3183	7583
8361	2644
8361	4456
8361	5678
8361	8265
3291	80
3291	3572
3291	3706
3291	5507
3291	6539
3291	6702
3291	7444
3291	8388
7444	3291
7444	3706
7444	8388
8388	2756
8388	2834
8388	2871
8388	3291
8388	3706
8388	4924
8388	7444
8388	7562
8388	7569
8388	7824
8388	7881
8388	8372
242	200
242	919
242	983
242	1521
242	2869
242	4421
242	5779
242	5969
242	7824
7069	7987
7987	131
7987	794
7987	881
7987	1877
7987	1991
7987	2102
7987	2456
7987	2512
7987	2684
7987	3727
7987	3993
7987	4277
7987	4434
7987	4582
7987	5379
7987	5724
7987	6657
7987	7069
7987	8535
2115	1656
2115	2473
2115	2529
2115	7100
4068	1058
4068	3792
4068	6489
6297	774
6297	2121
6297	4125
6297	6706
6297	6794
6297	6834
6297	8245
5693	3665
3792	1058
3792	4068
6675	1991
6675	2166
6675	5177
6675	6468
6675	6657
6675	6751
6675	7240
4354	1609
4354	2572
4354	4310
1076	1082
1076	2514
1076	4149
1076	4986
1076	4987
1076	5847
1076	5849
1076	8087
5849	321
5849	1076
5849	2514
5849	3032
5849	4987
5849	8087
2413	757
2413	2967
2967	757
2967	2413
5342	39
5342	1230
5342	1524
5342	4166
5342	4227
5342	4772
5342	4907
5342	5506
5342	7065
3544	2942
3544	4392
3544	5671
5671	3544
5671	4392
4392	3544
4392	5671
108	1513
108	3871
108	6736
108	8199
1861	295
1861	2474
1861	7252
7252	295
7252	1861
7252	2474
7252	2702
7252	5273
7252	6107
7252	7607
2474	295
2474	1861
2474	7252
295	1861
295	2474
295	3265
295	5188
295	6030
295	7252
287	2929
287	8476
2929	287
2929	8476
2890	89
2890	5214
2890	8179
5214	2286
5214	2890
5214	3237
5214	5406
4294	8168
7871	1073
6950	46
6950	6920
6950	7931
6950	8213
8213	6950
8213	7931
8247	186
8247	7689
1578	1966
1578	2439
1578	2450
1578	2628
1578	2821
1578	4801
1578	5548
1578	5655
1578	5683
1578	5944
1578	6467
1578	8052
2439	156
2439	1078
2439	1147
2439	1578
2439	1606
2439	1756
2439	4405
2439	4699
2439	5013
2439	5655
2439	5944
2439	7008
2439	7123
2439	7357
2439	7788
5944	1578
5944	1918
5944	2439
5944	5033
5944	5241
5944	5655
2220	3378
3378	1445
3378	2192
3378	2220
3378	4090
3378	5333
3378	7357
1551	3367
1551	4566
3367	1551
3367	4566
7706	1162
7706	1789
7706	2772
7706	4020
7706	4026
7706	5092
7706	5827
7706	6498
7706	6976
7706	7713
7706	7796
7706	8621
1162	5092
1162	7706
165	923
165	1821
165	1999
165	4061
165	8183
8183	165
3679	1567
3679	1888
3679	2457
3679	2854
3679	3004
3679	3962
3679	4215
3679	4514
3679	5992
3679	6183
3679	6533
3679	6969
3679	8110
3679	8358
8251	1403
8251	5747
8251	8347
6717	883
6717	1884
6717	2667
5883	1098
5883	2337
5883	4637
5883	5328
5883	5971
5883	6344
5883	6856
5883	7927
5380	4939
5380	5668
5668	2338
5668	4939
5668	5380
6704	1901
6704	3469
6704	5517
3439	639
3439	641
3439	1454
3439	1528
3439	1712
3439	1802
3439	2943
3439	2946
3439	3156
3439	4395
3439	5354
3439	5782
3439	5843
3439	6045
3439	6494
3439	6916
3439	7108
3439	7787
3439	7788
3061	3846
3061	5667
4793	134
4793	635
4793	5039
4793	7919
303	3134
6556	88
6556	6697
1795	8300
760	1512
760	3940
760	4416
760	7505
1512	760
1512	3940
1512	4416
1512	4593
1512	4673
1512	5274
1512	6060
1512	6266
1512	7409
1512	7505
1512	8103
3940	760
3940	1512
3940	4416
3940	7505
4416	760
4416	1512
4416	3400
4416	3940
4416	4146
4416	7505
1010	2342
1010	2734
1010	7618
7917	4171
1740	489
1740	2642
1740	3037
1740	4216
1740	4254
1740	4295
1740	4676
4676	489
4676	1740
4676	4254
4295	1740
3502	1664
3502	7097
3160	1877
3160	3322
3160	5488
1982	5176
1982	5663
5176	1982
5176	4706
5176	4732
5176	5663
3482	1720
3482	4557
2178	465
2178	1103
2178	1142
2178	2491
2178	3425
2178	6208
378	1690
378	5143
3878	4567
3878	5354
3878	6634
3878	6635
7858	6017
7858	8288
2302	4428
1314	91
1314	1387
1314	4990
1314	5005
1314	7390
1314	7921
1314	8040
4990	91
4990	1314
4990	5005
4990	7390
4990	8040
5005	871
5005	1314
5005	4990
5005	6104
5005	7390
7390	1314
7390	1321
7390	4990
7390	5005
7390	7921
5355	2442
5355	4109
5355	5752
5355	6057
5355	8004
311	3680
311	7190
2668	430
2668	2960
2668	3893
2668	4010
2668	5561
2668	6656
2185	599
2185	1766
2185	1991
2185	3727
2185	4342
2185	6657
1991	794
1991	2185
1991	3727
1991	4342
1991	5177
1991	5983
1991	6256
1991	6657
1991	6675
1991	7240
1991	7987
1991	8300
4342	1991
4342	2185
4342	2330
4342	4829
4342	6256
4342	6416
4342	6657
4342	7944
6657	599
6657	794
6657	1991
6657	2185
6657	3727
6657	4342
6657	5177
6657	6675
6657	7240
6657	7987
4262	304
4262	475
4262	1221
4262	1515
4262	1840
4262	2683
4262	2692
4262	2734
4262	3386
4262	4447
4262	8164
4262	8341
4262	8397
4262	8439
4262	8546
304	4262
494	948
494	1068
494	4666
494	6058
494	6518
494	6647
798	2603
798	8233
2603	505
2603	798
2603	2312
2603	6621
2603	7779
2603	7897
2603	8233
4201	983
4201	1871
4201	3334
4201	3479
4201	4999
4201	5298
4201	5586
4201	7015
4201	7672
4201	8419
7672	952
7672	983
7672	1871
7672	3479
7672	4201
7672	4999
7672	5298
7672	5586
7672	6804
7672	6810
7672	6888
7672	7015
7672	7382
7672	8419
3342	2340
3342	8146
6113	2134
6113	3390
6113	3853
6113	4115
6113	4172
6113	4419
6113	4945
6113	5483
6113	7042
6113	8227
3963	957
3963	2478
3963	5870
4999	4201
4999	7672
3187	3602
3187	3710
3187	4712
3187	5577
3187	6592
3187	6703
3187	6904
3187	7532
3187	7820
2364	658
2364	932
2364	3813
2364	3911
2364	3958
2364	3959
2364	6755
2364	6876
3958	658
3958	2364
3958	6755
3958	6876
6755	658
6755	2364
6755	2968
6755	3958
6755	6876
6755	7679
658	2364
658	3958
658	3959
658	6755
658	6876
6876	658
6876	2364
6876	2968
6876	3958
6876	6755
6876	6850
6876	7679
2859	3119
3501	101
3501	2784
3501	4720
3501	6697
3501	7498
3501	7717
3501	7898
4545	341
4545	1938
4545	3621
4545	4329
4545	4559
4545	4660
4545	4808
4545	4881
4545	5817
4545	5984
4545	6379
4545	7292
4545	8048
8501	174
8501	1297
8501	1704
8501	2350
8501	2535
8501	3490
8501	4605
8501	6039
8501	6152
5346	1798
5346	3674
3565	1077
3565	3251
3565	6835
1878	1113
1878	6968
4412	925
4412	1588
4412	1821
4412	2004
4412	2290
4412	2517
4412	3492
4412	6181
4412	7794
4412	8161
4412	8209
4893	6725
6725	723
6725	758
6725	4892
6725	4893
6725	4933
6725	6052
1835	241
1835	3672
1835	3767
1835	3839
1835	3840
1835	6405
1835	7123
1835	7725
1835	8104
1835	8586
6707	2341
6707	4890
6707	5023
6707	5835
6707	7636
6707	7637
6707	8632
7636	6707
7636	7637
7636	8632
8632	6707
8632	7636
5725	3030
5725	3696
5725	3705
5725	3706
5725	5507
5725	5729
5725	8425
5725	8450
4188	2830
4188	3265
4188	3549
4188	3745
4188	5188
4188	6030
4188	7979
4188	8054
7456	3395
2334	674
2334	1213
2334	6926
6926	1683
6926	2334
6926	3534
6926	3641
6926	3702
6926	4509
6926	5138
6926	6245
6926	6920
6926	7140
6926	7314
6926	7463
30	272
30	1501
30	3917
30	4400
30	8108
4400	30
4400	1501
4400	8108
805	531
805	2804
805	4273
805	6859
499	276
499	2240
499	2449
499	4386
499	7412
499	7688
1643	96
1643	1373
1643	2174
1643	2285
1643	5006
1643	5629
1643	7652
1643	7659
7659	221
7659	1046
7659	1587
7659	1643
7659	2174
7659	2285
7659	3253
7659	5629
1404	313
1404	381
1404	1425
1404	1466
1404	1469
1404	2526
1404	3927
1404	4919
1404	5452
1404	5652
1404	5947
1404	6142
1404	6301
1404	6450
1404	6534
1404	7201
1404	7430
1404	8122
1404	8512
5947	1404
4995	100
4995	416
4995	850
4995	1193
4995	1999
4995	3402
4995	3813
4995	3904
4995	4743
4995	5026
4995	6455
4995	7497
5811	825
5811	2028
5811	4378
5811	5730
5811	7339
1430	1977
1430	4707
4707	895
4707	1430
4707	1459
4707	2986
4707	4085
4707	5039
4707	7965
1439	1071
1439	7241
7241	1071
7241	1439
1598	1164
1598	2013
1598	2241
1598	3022
1598	6813
3022	1598
4179	3056
4179	3668
4179	3772
4179	4727
4179	8582
3772	4179
6254	647
6254	779
6254	1344
6254	1456
6254	2482
6254	2545
6254	3038
6254	3321
6254	4235
6254	4402
6254	5332
6254	6498
6254	6827
6254	7139
6254	7861
6254	8360
7765	235
7765	1733
7765	1928
7765	2411
7765	3755
7765	3999
7765	7857
3051	1364
3051	6482
3051	7758
3051	7785
7785	3051
7785	8611
7923	1572
1572	612
1572	1599
1572	2682
1572	3481
1572	5612
1572	7189
1572	7582
1572	7596
1572	7923
703	1336
703	1588
703	1793
703	1884
703	2304
703	2470
703	2656
703	2667
703	4101
703	5961
703	6205
703	7605
703	8344
6205	703
6205	906
6205	1588
6205	1793
6205	1889
6205	2674
6205	2995
6205	3260
6205	3888
6205	5826
6205	7363
1901	3469
1901	5517
1901	6704
6132	4615
6132	5368
15	7248
7248	15
7248	4911
3547	7493
3547	8197
7493	3547
7493	8197
3525	666
3525	5690
3525	6978
6978	1548
6978	1605
6978	3525
6978	4803
6978	6630
344	881
344	1937
344	3489
344	6780
6780	344
4732	3704
4732	4706
4732	5176
4732	5885
4732	5990
4732	7327
4732	7980
4706	4732
4706	5176
8080	3225
8080	5037
6447	5377
5688	2377
5688	2649
5688	3335
5688	5592
5688	6913
5688	7216
5688	7497
5688	8220
5688	8572
7824	242
7824	983
7824	3706
7824	4421
7824	5228
7824	5779
7824	5969
7824	7533
7824	8388
4317	2209
4317	4577
4317	5792
4317	7651
5759	6933
7223	405
7223	1009
7223	3385
7223	3403
7223	3442
7223	3694
7223	3702
7223	5721
7223	5724
7223	7033
7223	8425
5897	957
5897	1498
5897	2473
5897	2529
5897	4024
5897	6359
5897	7100
5897	7813
5897	8408
8408	957
8408	4024
8408	5897
633	76
633	420
633	444
633	1273
633	1762
633	3458
633	3532
633	3930
633	4022
633	4187
633	5023
633	5243
633	6016
633	6300
633	6491
633	6495
633	6857
633	6895
633	6946
633	7004
633	7061
633	7110
633	7342
633	7392
633	8037
633	8312
3180	3130
6319	2367
8027	942
8027	960
8027	2066
8027	2200
8027	2714
8027	4358
8027	6369
8027	6574
8027	7411
8027	8320
1146	1877
5460	438
5460	4158
5460	5723
5460	5764
5460	7277
5460	7712
5460	7751
5460	8102
7712	1468
7712	5376
7712	5422
7712	5460
7712	5469
7712	5488
7712	5757
7712	6446
7712	6552
7712	7214
7712	7764
7712	7827
8332	25
8332	189
8332	190
8332	442
8332	464
8332	539
8332	866
8332	1542
8332	3217
8332	5258
8332	5335
8332	6316
5184	8099
7842	6807
3394	80
3394	3951
5368	1350
5368	4371
5368	5367
5368	6132
5368	8025
754	3567
754	8308
8308	754
8308	3567
970	3368
970	4316
970	6501
970	6957
6957	970
6957	3368
6957	6501
4340	5038
4340	7406
599	2185
599	3727
599	6657
240	584
240	1183
240	2027
240	2863
240	8481
3464	1276
3464	6908
1276	1394
1276	2317
1276	3464
1276	4580
1276	4911
1276	6056
1276	7130
1276	7815
4992	349
4992	3400
7400	200
7400	4267
7400	4289
7400	6025
615	1996
615	2491
615	2558
615	2920
615	3032
615	3625
615	6208
615	8258
1996	615
1321	2541
1321	5559
1321	5814
1321	7390
2541	1321
2541	5814
2265	2990
1186	2203
1186	5107
1186	8229
8160	3814
5169	282
5169	1072
5169	1473
5169	1954
5169	2223
5169	2304
5169	2479
5169	2577
5169	2797
5169	3521
5169	3834
5169	3850
5169	3991
5169	4431
5169	4441
5169	4585
5169	5060
5169	5426
5169	5552
5169	5836
5169	6234
5169	7970
5169	8159
5169	8394
729	136
729	1052
729	2617
729	2712
729	2944
729	3257
729	3397
729	5756
729	7316
729	8016
729	8090
729	8261
1356	3889
733	325
733	5831
5831	507
5831	733
5831	3743
5438	2660
136	729
136	1138
136	2612
136	3257
136	4202
136	4203
136	4554
136	5674
136	6095
136	7233
136	7239
136	8090
4202	136
4202	4203
4202	5674
4202	7233
4202	7617
4203	136
4203	2612
4203	4202
4203	5674
4203	6095
4203	7233
4203	7239
4203	7617
5674	136
5674	4202
5674	4203
5674	7233
228	521
228	1554
228	4509
228	5743
228	6982
521	228
521	1554
521	6982
1554	228
1554	517
1554	521
1554	2825
1554	6198
1554	6695
1554	6965
1554	6982
1554	7258
1554	8474
6982	228
6982	521
6982	1554
6982	2298
6982	4509
6982	6073
4176	4906
4906	393
4906	4176
4906	6964
522	3611
2727	501
2727	702
2727	1326
2727	1415
2727	1883
2727	2045
2727	2048
2727	2389
2727	3480
2727	3633
2727	3807
2727	4915
2727	5354
2727	6174
2727	7539
2727	8171
2727	8489
2727	8624
130	3860
130	6855
130	8480
8480	130
8480	1211
8480	3860
8480	6855
7925	334
7925	7178
1227	1997
1227	2735
1227	4322
1227	4423
1227	8568
4423	354
4423	1081
4423	1227
4423	1230
4423	1232
4423	1997
4423	2632
4423	2735
4423	3136
4423	3388
4423	3396
4423	3953
4423	4066
4423	4322
4423	4324
4423	4813
4423	5050
4423	6500
4423	7256
4423	8164
4423	8341
4423	8568
2735	1227
2735	1997
2735	2632
2735	3953
2735	4322
2735	4423
2735	8568
1939	690
1939	2437
5598	524
5598	537
5598	8476
7316	729
7316	8090
7316	8261
8261	729
8261	7316
8261	8090
5335	25
5335	1636
5335	3217
5335	4822
5335	5326
5335	5554
5335	5557
5335	6386
5335	7531
5335	8332
25	442
25	866
25	1522
25	1816
25	2498
25	2932
25	3109
25	3217
25	5095
25	5326
25	5335
25	5553
25	5557
25	7101
25	8332
7118	879
7118	2071
7118	2113
7118	2535
7118	3490
7118	4378
7118	4689
7118	4991
7118	6201
7118	7518
7118	7656
7118	7772
7118	8298
7518	2113
7518	7118
4550	870
4550	2177
4550	6751
3683	2786
3683	3174
3683	3693
3683	3702
3683	3706
3683	4165
3683	4177
3683	5507
3683	5721
3683	5724
3683	6300
3683	6539
3683	6697
3683	7033
3683	8036
3683	8037
3683	8425
1689	1798
1689	4322
1689	4638
1689	4779
1689	5344
1689	6696
1689	6834
1689	7006
8397	80
8397	1189
8397	1222
8397	3096
8397	3695
8397	3696
8397	3697
8397	3699
8397	3701
8397	4164
8397	4165
8397	4170
8397	4172
8397	4262
8397	4290
8397	5515
8397	5720
8397	8344
8397	8470
122	4755
122	5458
4936	957
4936	5870
6667	1029
6667	1907
6667	2942
6667	4331
6667	4501
6667	5593
6667	6200
6667	6201
6667	6489
3509	516
3509	1586
3509	1883
3509	3048
3509	3813
3509	4462
3509	4743
3509	4844
3509	5239
3509	5552
3509	6064
3509	6362
3509	7559
3509	7992
3509	8295
6285	4587
6285	5578
2792	8024
825	1510
825	2664
825	3534
825	4345
825	4378
825	4751
825	5209
825	5730
825	5811
5730	825
5730	4378
5730	5811
5730	6239
3188	2447
3188	3207
3188	5488
3188	7822
3188	8474
7822	3188
7822	3589
7822	8474
8474	1554
8474	2825
8474	3188
8474	3589
8474	5482
8474	7822
5534	2833
5534	7569
5882	1118
5882	2778
5882	2896
5882	7677
2778	1118
2778	3434
2778	5882
2778	7677
7677	1091
7677	1118
7677	1589
7677	2778
7677	2896
7677	4230
7677	5882
1118	2778
1118	2896
1118	3434
1118	4230
1118	5882
1118	7677
7535	415
7535	3739
7535	5126
7535	6975
2974	2151
2974	3108
2974	3285
2974	5854
2974	6398
2974	7318
536	2407
536	2747
1232	747
1232	1212
1232	1922
1232	2913
1232	2915
1232	3113
1232	3125
1232	4174
1232	4289
1232	4423
1232	5433
1232	5465
1232	7774
1232	7835
1232	8340
1232	8341
1232	8402
1922	1232
1922	7774
5305	4998
5305	6794
5305	6834
3779	5760
3779	5761
3779	6167
5761	3779
5761	5760
5760	3779
5760	5761
5487	6434
1012	2443
1012	4636
1012	6292
1012	7354
5663	856
5663	1978
5663	1982
5663	5176
5663	7021
1544	4907
8514	8497
1116	2177
2521	850
2521	2183
2521	2725
2521	5049
2254	2177
2254	4364
2254	5042
217	1762
217	3376
217	8599
3376	217
3376	1086
3376	1762
3376	4623
547	4159
1395	3813
1395	4172
1395	4364
1395	7332
1395	7497
1254	7015
1254	8572
8572	874
8572	1254
8572	2150
8572	2256
8572	2803
8572	3335
8572	3813
8572	3814
8572	5688
8572	6913
8572	7250
8572	7353
8572	7769
8572	8024
2810	3335
2810	6913
2810	7464
2810	8274
7464	2810
7464	2950
7464	3335
7464	6158
7464	6751
7464	6913
7464	8274
6331	3900
6331	5787
6331	8631
4182	4576
4182	6833
4369	2068
4369	6511
4369	8235
8235	559
8235	1023
8235	1156
8235	1646
8235	1677
8235	1808
8235	2068
8235	2094
8235	3007
8235	3448
8235	4369
8235	4463
8235	4993
8235	6024
8235	6511
8235	6819
8235	6847
8235	7275
8235	7276
8235	7340
8235	7775
8235	8316
1721	2513
1721	4141
1721	5270
1721	7921
1721	8563
2513	1721
2513	5270
5270	1721
5270	2513
5270	6765
5270	8563
1654	903
1654	3885
5353	2019
5353	4557
5353	4881
2019	4557
2019	4881
2019	5353
6171	6476
1371	186
1371	6110
6110	186
6110	1371
297	988
297	5471
297	7608
988	297
988	903
988	3614
988	4265
988	5113
988	5772
988	7608
988	8497
988	8576
8427	1022
8427	3750
8427	4522
3084	35
3084	64
3084	628
3084	752
3084	1684
3084	1853
3084	2447
3084	2819
3084	3259
3084	3289
3084	3532
3084	3540
3084	3634
3084	5048
3084	5070
3084	5580
3084	5639
3084	6942
3084	7750
3084	7934
3084	8352
3084	8400
3084	8433
3084	8437
7910	8134
8134	1094
8134	1405
8134	2112
8134	2391
8134	3043
8134	3053
8134	3314
8134	3600
8134	4616
8134	6164
8134	7910
8134	8612
8295	1883
8295	3509
8295	4743
8295	5239
8295	6362
8295	7559
5314	6557
6557	2747
6557	5314
3917	30
3917	272
3917	8108
2539	903
2539	951
2539	2458
2539	3885
2539	4672
6236	3987
6236	7814
2103	444
2103	614
2103	1415
2103	2535
2103	2555
2103	2805
2103	3558
2103	3750
2103	4522
2103	4784
2103	5089
2103	5645
2103	6068
2103	6184
2103	6491
2103	6895
2103	7004
2103	7472
6491	614
6491	633
6491	945
6491	1415
6491	2103
6491	4187
6491	5645
6491	6151
6491	6184
6491	6895
2108	852
2108	3758
2108	7722
2108	8418
3758	362
3758	374
3758	827
3758	1247
3758	1248
3758	1668
3758	2108
3758	3556
3758	3564
3758	4072
3758	4107
3758	4856
3758	5321
3758	5331
3758	5417
3758	5818
3758	6839
3758	6955
3758	7432
3758	7687
3758	7804
1358	1609
1358	1883
1358	3146
1358	4743
1358	5239
2422	1495
3753	903
3753	2858
3753	4002
3753	5536
3753	7264
3753	7608
3753	8301
3753	8595
4002	903
4002	2858
4002	3753
4002	7264
4002	7608
4002	7615
4002	8301
7264	3753
7264	4002
7264	8301
187	1850
187	2409
187	3849
187	4160
3849	187
3849	2035
3849	4160
3849	4220
3849	4411
3849	5179
3849	6613
6545	3751
6545	4196
3751	4196
3751	6545
4196	417
4196	608
4196	1065
4196	1670
4196	3217
4196	3347
4196	3630
4196	3751
4196	6545
4196	7449
4196	8506
7608	11
7608	297
7608	903
7608	988
7608	1173
7608	2858
7608	3753
7608	4002
7608	4265
7608	4578
7608	5113
7608	5471
7608	5536
7608	5772
7608	5953
7608	6362
7608	6498
7608	7552
7608	7735
7608	8576
7608	8595
2602	1188
2602	2234
2602	2237
2602	6258
2602	6809
46	6093
46	6920
46	6950
5470	560
5470	5797
5638	465
5638	467
5638	767
5638	2166
5638	3950
5638	3959
5638	4194
5638	5104
5638	5326
5638	6377
5638	7270
5638	8021
6377	465
6377	767
6377	1929
6377	5637
6377	5638
6495	444
6495	633
6495	5023
6495	7004
2089	6068
6068	1762
6068	2089
6068	2103
6068	2535
6068	2555
6068	3247
6068	3455
6068	3558
6068	4784
6068	5645
6068	6016
6068	7004
6068	7392
954	5488
954	8540
3257	136
3257	729
3257	1151
3257	4072
3257	4658
3257	5586
3257	6223
3257	6555
3257	7091
3257	7495
3257	8090
3257	8273
3257	8318
468	643
468	3847
468	7212
468	7691
643	468
643	7212
3626	7123
7123	241
7123	1756
7123	1835
7123	2439
7123	2545
7123	3626
7123	7008
6353	434
6353	920
6353	927
6353	1194
6353	1599
6353	3428
6353	5605
6353	7015
6353	7939
6353	8106
2845	752
2845	7711
1203	3113
1203	4325
1203	7010
1203	8167
1203	8401
7634	306
7634	2808
7634	2868
7634	3106
7634	3289
7634	3598
7634	3737
7634	5414
7634	5533
7634	7441
7634	7536
7634	7885
7634	8400
3426	1292
3426	4028
1501	30
1501	4400
208	3484
7010	1203
7010	1225
7010	1993
7010	3113
7010	5824
7010	8162
7010	8167
7010	8401
7010	8403
7010	8473
8167	1203
8167	3113
8167	5317
8167	7010
8167	8401
8167	8403
8167	8473
8401	1203
8401	1225
8401	1993
8401	3113
8401	7010
8401	8167
8401	8556
5807	4837
1949	367
1949	3033
1949	3129
1949	3404
1949	5466
1949	5893
1949	6788
1949	6860
1949	6908
1949	6972
6860	255
6860	1949
6860	2008
6860	2290
6860	3129
6860	5466
6860	6649
6860	6908
6860	8482
4116	3428
